Date,Lat,Long,Surface_layer,Middle_layer,RootZone_layer,TP_cum,Temp_avg,WS_avg,RH_avg,SR_cum,LAI_HV,LAI_LV,PEv_cum,TEv_cum
14/03/2011,34.3,108.06,0.2746967,0.29121864,0.3062057,0.126780506,3.4222717,4.2229176,25.439703,3317.437568,4.0317116,1.3162556,2.737617457,1.094715419
15/03/2011,34.3,108.06,0.27152908,0.28831333,0.30560756,0,6.587799,2.8095744,29.219261,6298.054122,4.033,1.3267403,3.547232266,1.639041882
16/03/2011,34.3,108.06,0.26661265,0.28437656,0.30471033,0,7.448883,0.920918,31.270296,6163.547342,4.0352707,1.3419895,3.522381177,1.620289996
17/03/2011,34.3,108.06,0.26214182,0.28058016,0.30378258,0,11.896881,1.4737668,35.178047,6086.007098,4.0375404,1.3572693,3.670950544,1.718283532
18/03/2011,34.3,108.06,0.25667006,0.27646947,0.30272365,0,9.93985,2.2308152,33.437912,5311.001977,4.0397177,1.3725195,3.475385419,1.497993087
19/03/2011,34.3,108.06,0.25201923,0.27281344,0.301741,0.761125858,4.380768,2.5038595,37.675007,2348.319834,4.041993,1.387681,1.724199532,0.895948158
20/03/2011,34.3,108.06,0.26015812,0.27178806,0.30131984,9.719134273,2.506256,1.1797501,82.826385,1148.936693,4.044258,1.4029312,0.395768732,0.490397375
21/03/2011,34.3,108.06,0.33539534,0.28136796,0.30121,1.77073776,1.9100647,1.60953,74.33433,2310.902971,4.0465574,1.41821,1.161954534,0.876592647
22/03/2011,34.3,108.06,0.3241467,0.2877462,0.30101162,0.018521784,4.857086,0.63281256,59.327904,5881.135925,4.048828,1.4334602,2.927524152,1.450902681
23/03/2011,34.3,108.06,0.31867224,0.2899558,0.30040127,0,7.9115295,0.46017846,57.772076,4931.344009,4.051098,1.4487104,2.750410382,1.442739735
24/03/2011,34.3,108.06,0.30993825,0.290258,0.29981536,0,7.477936,0.9878956,33.42563,4821.089515,4.0533,1.463872,2.73867337,1.442048423
25/03/2011,34.3,108.06,0.30123174,0.28916848,0.29921412,0,8.183746,1.5679178,37.07895,6507.216384,4.0555706,1.4791517,3.720349685,1.861326286
26/03/2011,34.3,108.06,0.29117936,0.28627235,0.298378,0.002897442,11.5260315,0.13875224,35.98382,6134.155403,4.0578403,1.4944019,3.667094916,1.904363637
27/03/2011,34.3,108.06,0.28161824,0.28278106,0.29748684,0.063939058,9.607574,2.5336816,35.278122,5195.768974,4.060111,1.5096512,3.45129329,1.663036326
28/03/2011,34.3,108.06,0.27404076,0.2794211,0.29665375,0,13.006989,1.6152996,37.936623,6755.106474,4.0622883,1.5249062,4.086698916,2.095923991
29/03/2011,34.3,108.06,0.26495874,0.27511495,0.29561,0,14.526276,2.1030185,30.160006,6130.303623,4.064583,1.5400639,4.181711936,1.939056119
30/03/2011,34.3,108.06,0.25667626,0.27073258,0.29451138,0,15.535309,2.1901803,42.620087,6084.83729,4.0668573,1.5553427,4.183471815,1.87977226
31/03/2011,34.3,108.06,0.24893093,0.2663197,0.29337615,0.056594807,15.234039,1.1545998,53.181053,3873.842407,4.0691233,1.5705976,2.758194903,1.179193518
01/04/2011,34.3,108.06,0.2517851,0.263628,0.2926498,4.453832796,11.997711,0.7507653,75.757286,2247.964769,4.071398,1.5858479,1.201340779,0.973459107
02/04/2011,34.3,108.06,0.28675592,0.2649681,0.29247284,0.14706049,8.970123,0.9150646,80.78402,2449.812641,4.0736923,1.6011219,1.379110402,0.874291957
03/04/2011,34.3,108.06,0.2796936,0.2655664,0.29212803,0.036042233,8.414459,2.0586612,71.82723,4307.619253,4.0758705,1.6162844,2.400554381,1.014075499
04/04/2011,34.3,108.06,0.27069682,0.26417792,0.29143834,0,12.707672,3.0457017,62.817074,5507.002318,4.0781403,1.6315098,3.591094802,1.595179421
05/04/2011,34.3,108.06,0.25970125,0.26113838,0.2904129,0.033260258,9.319733,4.068906,57.748478,4703.866788,4.080411,1.6467886,3.369476309,1.505575434
06/04/2011,34.3,108.06,0.25357032,0.25864202,0.2895676,0.170041274,13.374664,1.7225418,62.61428,4693.146351,4.0827055,1.6620388,3.107262241,1.705843386
07/04/2011,34.3,108.06,0.26429158,0.25613648,0.28871006,2.118380191,12.121246,2.9195223,71.23374,4238.841188,4.0848827,1.6773176,2.803124298,2.061991257
08/04/2011,34.3,108.06,0.25610656,0.25431156,0.28791964,0,13.710114,0.47268128,43.340134,5716.917018,4.0871525,1.6924753,4.012519969,2.191834622
09/04/2011,34.3,108.06,0.24609971,0.2509821,0.2867478,0.177830495,18.49356,0.37291664,41.84007,6776.101353,4.089428,1.7077303,4.679422045,2.673417043
10/04/2011,34.3,108.06,0.23576331,0.24668825,0.2853135,0,18.683746,4.4360337,27.106596,7051.231852,4.091693,1.7229805,5.405409659,2.730696415
11/04/2011,34.3,108.06,0.2243557,0.24176872,0.28367466,1.75371155,11.66861,3.284999,28.756042,4111.715681,4.093992,1.7382345,3.458416478,1.712302491
12/04/2011,34.3,108.06,0.23531175,0.24001092,0.28289342,3.88E-05,17.774078,1.2291639,60.997337,6596.109187,4.096263,1.7534161,4.03466359,2.202647395
13/04/2011,34.3,108.06,0.22585422,0.23660207,0.28157812,0,21.385406,0.44804078,52.022617,7021.360965,4.0984354,1.768671,4.937272262,2.566730182
14/04/2011,34.3,108.06,0.21534073,0.23217392,0.27991796,0.088830505,22.75235,1.1148698,48.14564,6408.061912,4.100711,1.783926,5.026573415,2.50402737
15/04/2011,34.3,108.06,0.20712525,0.22800207,0.27831274,0.001810901,20.183258,0.8504204,46.922882,3215.778358,4.102976,1.7983952,3.231276057,1.3666321
16/04/2011,34.3,108.06,0.20284975,0.22578043,0.27734536,0.019274879,19.554108,2.024529,35.798367,5854.879007,4.1052017,1.8046312,5.31727718,2.160387461
17/04/2011,34.3,108.06,0.19519275,0.22170323,0.27569133,0,23.220856,3.1919794,34.638813,7234.865224,4.107423,1.8108978,6.519090656,2.62422175
18/04/2011,34.3,108.06,0.18617159,0.21659142,0.27358866,0,19.591461,1.1291993,23.129341,7464.0422,4.1097174,1.8171339,6.193607591,2.374950407
19/04/2011,34.3,108.06,0.17883492,0.21198618,0.27157146,0,22.697174,2.8170862,29.839123,7201.667308,4.1119375,1.8233957,6.259847891,2.150601783
20/04/2011,34.3,108.06,0.1748401,0.20796698,0.2697068,0.389391144,18.081451,0.93085676,67.95126,3501.084321,4.114251,1.8296366,2.654364915,1.215833127
21/04/2011,34.3,108.06,0.17389709,0.20661497,0.2689103,0.000343971,21.028961,2.832443,47.14378,5516.101974,4.116453,1.8357811,5.255420414,1.997943101
22/04/2011,34.3,108.06,0.16879743,0.20312065,0.2671525,0,22.249176,2.4498966,29.075676,7570.183943,4.118767,1.842042,6.68374591,2.704598667
23/04/2011,34.3,108.06,0.16308731,0.19883281,0.26493996,0,23.925201,2.005424,18.721052,7584.339957,4.120988,1.8483028,7.0867637,2.664416714
24/04/2011,34.3,108.06,0.15801811,0.19456333,0.26262057,0,24.156403,1.7682668,26.046974,7508.864967,4.1232824,1.8545446,6.831159195,2.458758004
25/04/2011,34.3,108.06,0.1537301,0.19058985,0.26028597,0,27.18277,3.1731184,28.860676,7225.007774,4.1255035,1.860713,8.148882093,2.67193854
26/04/2011,34.3,108.06,0.14954591,0.18631727,0.25766146,0.004594389,25.87564,2.2391634,31.799692,5951.286252,4.1277294,1.8670473,7.088155079,2.231279215
27/04/2011,34.3,108.06,0.14667094,0.18314636,0.2555313,0.151904701,19.9086,2.4221022,21.57869,5425.795984,4.1300135,1.8731909,5.355041858,1.650000013
28/04/2011,34.3,108.06,0.14614284,0.1811077,0.25399935,0.029670303,27.400787,1.4382194,35.114307,6884.628467,4.1322393,1.8794518,6.293195103,2.09877541
29/04/2011,34.3,108.06,0.14376539,0.17819011,0.2518204,2.217049462,22.972809,1.3379899,44.05483,4881.76961,4.1344604,1.8857126,5.059750791,1.792167883
30/04/2011,34.3,108.06,0.16036844,0.17691141,0.2506088,0,21.904205,2.6623778,17.605072,6258.816957,4.136779,1.8919544,6.386138827,2.088747517
01/05/2011,34.3,108.06,0.16333395,0.17489415,0.24884486,2.209184073,10.18692,2.0021477,43.500282,4333.208978,4.138975,1.8982153,3.826555707,1.890580743
02/05/2011,34.3,108.06,0.19096643,0.1745035,0.24815822,2.192572737,16.896149,1.7313845,74.67607,5348.177463,4.1412897,1.9044571,3.936588225,1.887593177
03/05/2011,34.3,108.06,0.18340391,0.1736368,0.24705654,0,17.948639,0.45305696,44.395073,6822.610884,4.1435156,1.9106207,5.553893245,2.278827683
04/05/2011,34.3,108.06,0.17443132,0.17206204,0.24546653,0,23.175201,1.6981138,40.384594,7616.549022,4.1458044,1.9168625,6.414178255,2.968640516
05/05/2011,34.3,108.06,0.1657365,0.17007834,0.24354696,0,24.771393,1.4246615,46.00769,7201.259546,4.1480303,1.9230986,6.12045623,2.722355273
06/05/2011,34.3,108.06,0.15891546,0.1682167,0.24168539,0,23.55655,1.3382078,49.92799,7171.668099,4.1502514,1.9293652,6.29609363,2.635969445
07/05/2011,34.3,108.06,0.1534037,0.16641003,0.23979634,0.000724361,26.804596,3.1615534,51.80703,7185.835891,4.152541,1.9356012,6.400980567,2.624935239
08/05/2011,34.3,108.06,0.14899051,0.16464299,0.23792255,7.370782523,24.408356,3.245437,62.927853,5364.916458,4.1548595,1.9417696,4.65739666,2.035843974
09/05/2011,34.3,108.06,0.24400896,0.16479582,0.23690021,22.31337671,16.400055,0.67956495,94.74549,1287.973529,4.1570807,1.9480066,0.851567821,1.609267631
10/05/2011,34.3,108.06,0.37491226,0.24825627,0.23715657,9.533258662,17.965729,2.142221,77.80139,4652.068381,4.159277,1.9542723,3.455433473,3.104645251
11/05/2011,34.3,108.06,0.3176589,0.25857687,0.23695213,0.059737235,18.799957,1.7298243,65.21806,3902.464183,4.1615953,1.9605093,3.02068044,2.07356179
12/05/2011,34.3,108.06,0.29292792,0.25825614,0.23672938,0.001448721,20.749664,2.296436,41.414135,7834.744773,4.1638165,1.966775,6.153152527,4.046104403
13/05/2011,34.3,108.06,0.26910615,0.25267416,0.23598784,1.015776151,15.365387,1.9154105,44.193363,3942.823591,4.1660137,1.973012,3.737318515,2.313906456
14/05/2011,34.3,108.06,0.27689856,0.25001907,0.23575896,1.420846117,19.346344,0.7960104,59.28833,5885.646499,4.1683273,1.9792728,4.412438492,2.913281824
15/05/2011,34.3,108.06,0.26026636,0.2461524,0.23528296,0,23.159332,1.7046775,51.141846,5833.33861,4.170455,1.9846792,5.336187925,3.22482907
16/05/2011,34.3,108.06,0.24202287,0.24011284,0.23442239,0,25.314117,2.7661593,31.130938,8214.541023,4.170802,1.9816666,7.763357592,4.487758018
17/05/2011,34.3,108.06,0.2220093,0.23201329,0.23311013,0.028400531,27.171783,2.4834924,38.633667,6844.143801,4.171241,1.9785366,7.013958416,3.777749108
18/05/2011,34.3,108.06,0.20714408,0.22489947,0.23190773,0.10090071,28.900543,1.3752393,42.33899,6994.910479,4.171563,1.975524,7.18227923,3.713782466
19/05/2011,34.3,108.06,0.19360328,0.2177124,0.23056799,3.142674962,25.491364,2.4205859,39.018753,6976.645302,4.1719093,1.9723701,6.913136242,3.185811496
20/05/2011,34.3,108.06,0.2201894,0.21234423,0.2294938,9.757524803,11.53653,2.4834354,71.97174,2436.03371,4.172344,1.9693575,2.010247092,1.943369589
21/05/2011,34.3,108.06,0.40229213,0.24840224,0.2296769,17.68004685,11.509186,1.8239344,88.87407,1593.22644,4.1726904,1.9662275,1.094907485,1.957077418
22/05/2011,34.3,108.06,0.36273694,0.2859022,0.2302782,3.322414134,14.47525,1.9589698,82.62083,4728.440133,4.1730366,1.9631901,3.085372109,2.706952901
23/05/2011,34.3,108.06,0.32470912,0.28941453,0.23057425,0,18.59488,0.61661005,61.144722,7229.521118,4.173476,1.9600849,5.068974243,3.405683436
24/05/2011,34.3,108.06,0.30214775,0.28417736,0.23051023,0.217870682,18.269928,0.41169554,63.500923,4394.21212,4.1738224,1.9570475,3.302231393,2.203176812
25/05/2011,34.3,108.06,0.28713942,0.2794072,0.23055607,0,21.447418,1.1571519,54.176746,7995.918038,4.174262,1.9539175,5.952885908,3.939847218
26/05/2011,34.3,108.06,0.26730913,0.27097797,0.23004949,0.094649681,23.246979,1.0026037,54.282116,6812.039532,4.1746035,1.950881,5.304622195,3.50863077
27/05/2011,34.3,108.06,0.25248986,0.26340944,0.22957647,0.001086541,24.602448,1.4904796,54.643803,7316.380755,4.175042,1.9478683,5.890609588,3.691481127
28/05/2011,34.3,108.06,0.23788422,0.2553221,0.22889292,11.8934541,20.423004,1.4317805,66.75616,4456.732465,4.1753883,1.9447384,3.412261371,2.243152862
29/05/2011,34.3,108.06,0.38619584,0.27613938,0.22895396,10.72616673,20.116364,1.2976304,97.68827,1969.125352,4.175828,1.9417009,1.03096168,1.036438435
30/05/2011,34.3,108.06,0.34562278,0.30147904,0.22983605,0.048991217,20.795807,2.0753336,75.33072,2147.558902,4.176174,1.938571,1.754769968,1.349545973
31/05/2011,34.3,108.06,0.3232326,0.30084676,0.23052895,0,23.898834,2.4853542,47.10561,8255.620561,4.1765213,1.9355583,6.807205756,5.033857991
01/06/2011,34.3,108.06,0.2959959,0.2908945,0.23027569,0,21.497711,1.9992305,46.005215,5566.153579,4.176955,1.9324284,4.788295853,3.421666379
02/06/2011,34.3,108.06,0.28095096,0.28355777,0.23021775,2.126722302,22.146881,0.40506732,59.83735,6468.368421,4.1773014,1.9293919,5.133541436,3.656869419
03/06/2011,34.3,108.06,0.27810717,0.27697194,0.23003161,0,22.004303,0.13096221,54.199074,6661.731599,4.177741,1.9262619,5.323925274,3.750756508
04/06/2011,34.3,108.06,0.26160926,0.26936674,0.22962272,0,24.819244,0.7444527,60.057384,7202.715633,4.178087,1.9232244,5.697079857,3.893034985
05/06/2011,34.3,108.06,0.24706149,0.2617128,0.22910082,0.000648018,22.979156,0.8799333,65.71396,3797.801842,4.1784096,1.9202118,3.103258557,2.008946817
06/06/2011,34.3,108.06,0.23968238,0.25680852,0.2289269,0.001810305,27.694489,1.8956323,56.660484,7442.300765,4.1788483,1.9170818,6.723509464,4.432946993
07/06/2011,34.3,108.06,0.22355664,0.24773848,0.22797167,0.000381117,29.494781,1.2005799,41.60845,8078.894922,4.1791897,1.9140692,7.728319344,4.965214742
08/06/2011,34.3,108.06,0.20809013,0.23814666,0.22676319,0.002286702,28.25113,1.4058204,40.356506,7481.130415,4.1796293,1.9109449,7.419206063,4.33609647
09/06/2011,34.3,108.06,0.19766825,0.23024243,0.22571641,0.267938274,19.249176,0.48288378,62.21479,3865.403766,4.1799755,1.9079027,3.798663826,1.999583951
10/06/2011,34.3,108.06,0.19365811,0.22616822,0.2253502,0,26.674225,1.2622615,49.18865,8132.889454,4.1803226,1.9047728,7.072449005,4.06776637
11/06/2011,34.3,108.06,0.18298268,0.21856606,0.2241264,0.004382845,26.904694,1.5613681,45.52839,6045.837021,4.1807613,1.9017363,5.773763242,3.186333546
12/06/2011,34.3,108.06,0.17660737,0.21315521,0.22327185,0,27.826813,1.7833139,44.99477,7185.779727,4.1811075,1.8987284,6.909585833,3.616340584
13/06/2011,34.3,108.06,0.1689899,0.20684397,0.22207862,3.38551331,22.238922,2.420974,59.80442,3504.452535,4.1815424,1.8955984,3.334880211,1.659571831
14/06/2011,34.3,108.06,0.2021923,0.20520216,0.22194737,0.739982836,25.460602,0.520676,69.9889,7175.497609,4.1818886,1.8924637,5.821812008,3.252679026
15/06/2011,34.3,108.06,0.19009447,0.2007801,0.22097385,0,28.18985,1.2229158,60.2692,8112.451082,4.182333,1.890296,7.060163648,3.706965984
16/06/2011,34.3,108.06,0.17861313,0.19582999,0.2197836,2.405438423,23.0607,1.3967221,55.419086,4645.461996,4.183222,1.897831,4.531428455,2.363038171
17/06/2011,34.3,108.06,0.32190198,0.1979093,0.21938688,13.01330903,21.213287,1.651314,95.49598,1773.7736,4.184203,1.9053669,1.608171837,1.32167732
18/06/2011,34.3,108.06,0.28820497,0.20857,0.21949369,0.037803534,21.601227,0.2902531,74.11396,3301.465117,4.1851845,1.9129267,2.677060458,1.587065921
19/06/2011,34.3,108.06,0.26683313,0.2103889,0.21933502,0.197502882,25.72647,2.4876246,62.017452,6193.639556,4.186078,1.9203701,5.499713686,3.315657636
20/06/2011,34.3,108.06,0.28470212,0.20896667,0.21881616,7.622625892,20.159576,2.8878386,85.69168,2457.536725,4.186961,1.927906,1.935535597,1.913259888
21/06/2011,34.3,108.06,0.38965046,0.23075837,0.21910608,14.38094757,19.473785,0.71315426,95.99219,1686.998307,4.1879473,1.935441,0.898518676,1.243219372
22/06/2011,34.3,108.06,0.34074032,0.26137364,0.2196433,8.02192152,19.647125,0.89400053,89.3335,2507.943639,4.188836,1.942977,1.632410818,2.057225635
23/06/2011,34.3,108.06,0.34604746,0.28201002,0.22030258,0.552264296,29.089996,1.3793998,57.31251,8229.993302,4.189842,1.9505129,6.810040852,5.404528802
24/06/2011,34.3,108.06,0.30351257,0.2756433,0.22001278,0,29.710114,2.0946207,43.766056,8273.952373,4.190731,1.9579802,7.447649401,5.440718965
25/06/2011,34.3,108.06,0.27433193,0.26598698,0.21945131,0.017423407,26.944244,3.0947485,63.547367,7477.206359,4.191717,1.9655151,6.346178776,4.133731449
26/06/2011,34.3,108.06,0.25955528,0.2582565,0.21903324,9.415521798,19.3815,1.8723161,74.660446,2589.818776,4.1926003,1.9730511,2.122519693,1.771398086
27/06/2011,34.3,108.06,0.3297943,0.26683003,0.21930182,0.022818977,26.686188,2.0670152,62.052505,7797.615268,4.1935873,1.980587,6.351826878,4.770672622
28/06/2011,34.3,108.06,0.29231572,0.2619437,0.21883798,0,28.551422,1.9241091,59.426525,8025.122536,4.194475,1.9881229,7.028306157,4.671061887
29/06/2011,34.3,108.06,0.26461512,0.25381953,0.21816659,0.802707675,28.33316,1.55184,57.72087,7089.596154,4.1954565,1.9956579,6.17506436,4.004610088
30/06/2011,34.3,108.06,0.25011343,0.24708402,0.21763867,0.307491009,29.643707,0.6126421,55.11005,7073.314821,4.1963453,2.0031252,6.374034178,3.961912786
01/07/2011,34.3,108.06,0.23266649,0.2395581,0.21690929,0.775904305,29.735992,1.6245693,55.862137,6070.074765,4.1973314,2.0106611,5.75700197,3.165454879
02/07/2011,34.3,108.06,0.22282779,0.23335981,0.21629286,2.809430277,27.596832,1.4742339,64.13527,4731.550534,4.1982203,2.018197,4.3161963,2.523025221
03/07/2011,34.3,108.06,0.39974886,0.34058136,0.2162044,55.13077408,24.402496,1.8076622,87.62522,1246.206005,4.1992264,2.025732,0.912039534,1.231687893
04/07/2011,34.3,108.06,0.41444725,0.39229894,0.22511959,6.493674955,23.122955,1.6456015,91.70358,1944.584889,4.2002077,2.0331755,1.258830748,1.429314614
05/07/2011,34.3,108.06,0.41939193,0.4040054,0.23288041,23.35891618,20.605133,0.6109527,93.470764,736.0749716,4.2010965,2.0408278,0.413169702,0.818256917
06/07/2011,34.3,108.06,0.43213183,0.42111558,0.25771672,19.36580865,19.889313,2.541613,94.13835,1239.60212,4.20199,2.0482712,0.825410732,1.286535472
07/07/2011,34.3,108.06,0.39570647,0.39609104,0.27599394,0,25.611969,2.4143708,51.136925,8134.89637,4.2029715,2.055807,6.777456381,5.851261861
08/07/2011,34.3,108.06,0.36590028,0.37145746,0.27867937,0,28.371002,0.98971957,45.135933,8266.538766,4.2038593,2.063342,6.834048498,5.86198995
09/07/2011,34.3,108.06,0.34519428,0.35376048,0.2793445,0.010865408,24.361237,0.6914537,59.03727,3973.826358,4.2048407,2.070878,3.367395165,2.873693857
10/07/2011,34.3,108.06,0.33517545,0.34328085,0.27991205,0,23.592194,0.6289162,71.67747,5139.324095,4.2057295,2.0783205,3.983313104,3.310998437
11/07/2011,34.3,108.06,0.3229686,0.33292943,0.27986318,0,24.256256,0.053078946,67.01021,6098.515564,4.206711,2.0858812,4.633182997,3.747009638
12/07/2011,34.3,108.06,0.30964482,0.32252914,0.279387,0.000381117,23.827545,0.84943646,61.50164,5142.226343,4.2076044,2.0934162,4.091129026,3.266749723
13/07/2011,34.3,108.06,0.30028826,0.31427425,0.2789231,0,25.764557,0.42585477,65.056915,6029.416203,4.2086105,2.1009521,5.053481216,3.962563981
14/07/2011,34.3,108.06,0.2860214,0.30404788,0.27784878,0.000381117,27.375397,0.39679334,52.718414,7912.676048,4.2094984,2.108488,6.804628555,5.222836403
15/07/2011,34.3,108.06,0.2689439,0.2923414,0.27628928,0,28.253082,1.0878308,51.201553,7713.157628,4.21029,2.1152134,6.631297513,4.956179907
16/07/2011,34.3,108.06,0.25389272,0.28150773,0.27463818,0,27.39151,1.2514985,60.684837,7156.890781,4.209323,2.1136398,5.935545612,4.31236979
17/07/2011,34.3,108.06,0.24149656,0.27203208,0.27304512,0.084096672,27.176178,0.54098153,63.803665,6920.637704,4.208376,2.1119509,5.81880431,4.133764643
18/07/2011,34.3,108.06,0.22978091,0.2630905,0.2713849,0.009051527,28.12442,1.6580863,57.63219,7738.106137,4.2075024,2.1103773,6.700753034,4.466468607
19/07/2011,34.3,108.06,0.21672547,0.2535416,0.26937675,0.031938067,26.285797,2.446367,65.108765,6735.006262,4.2065363,2.1088047,5.769648242,3.618095174
20/07/2011,34.3,108.06,0.2073474,0.24588782,0.2676494,0.035799394,27.717438,1.8174114,68.22665,5600.355574,4.2056866,2.1071396,4.850052808,2.912547419
21/07/2011,34.3,108.06,0.3486482,0.24153322,0.26634318,35.67332223,21.698639,0.7160935,92.11997,1351.740791,4.2047157,2.105567,0.646437429,0.979077477
22/07/2011,34.3,108.06,0.4148577,0.36031532,0.26744545,16.46013476,24.57071,0.84200144,86.12021,3732.997842,4.2037687,2.1039944,2.538971611,2.475628156
23/07/2011,34.3,108.06,0.38566226,0.36390513,0.27158755,2.449777814,26.965973,1.1489038,74.07942,6194.197351,4.2028017,2.1023045,4.586835902,3.681097789
24/07/2011,34.3,108.06,0.35820293,0.35205442,0.27326316,0.910076264,28.804596,0.74068475,67.37542,6370.589004,4.201953,2.1007318,5.35271314,4.148494789
25/07/2011,34.3,108.06,0.33911753,0.33983493,0.27376062,0,28.6315,0.45546323,65.74298,7015.824264,4.200986,2.0990658,6.004841159,4.441429871
26/07/2011,34.3,108.06,0.31953156,0.32698995,0.27344322,0.116315483,26.92691,1.6644372,67.09306,6228.106627,4.200039,2.0974932,5.715349954,4.103566325
27/07/2011,34.3,108.06,0.30209702,0.31515217,0.272726,0,29.50235,1.5331532,63.961388,7813.251025,4.1991606,2.0958033,6.513267334,4.655353153
